marca,tipo,clase,capacidad,combustible,ruedas,total,categoria
KIA,SEDAN,AUTOMOVIL,4,GASOLINA,4,16286,Familiar
KIA,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,14488,Familiar
TOYOTA,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,24647,Familiar
CITROEN,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,14106,Familiar
NISSAN,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,17527,Familiar
SUZUKI,SEDAN,AUTOMOVIL,4,GASOLINA,4,19881,Familiar
PEUGEOT,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,22785,Familiar
KIA,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,23459,Familiar
MAZDA,SEDAN,AUTOMOVIL,5,GASOLINA,4,15307,Familiar
CHERY,SEDAN,AUTOMOVIL,5,GASOLINA,4,24415,Familiar
PEUGEOT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,24980,Familiar
VOLKSWAGEN,SEDAN,AUTOMOVIL,4,GASOLINA,4,21573,Familiar
GEELY,SUV,AUTOMOVIL,4,GASOLINA,4,17752,Familiar
HYUNDAI,SUV,AUTOMOVIL,4,GASOLINA,4,17456,Familiar
SKODA,SUV,AUTOMOVIL,5,GASOLINA,4,24532,Familiar
JAC,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,23197,Familiar
CITROEN,SUV,AUTOMOVIL,5,GASOLINA,4,17593,Familiar
RENAULT,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,15796,Familiar
RENAULT,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,20252,Familiar
SEAT,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,22797,Familiar
VOLKSWAGEN,SUV,AUTOMOVIL,5,GASOLINA,4,16591,Familiar
JAC,SEDAN,AUTOMOVIL,4,GASOLINA,4,24244,Familiar
FORD,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,16646,Familiar
CITROEN,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,14319,Familiar
KIA,SUV,AUTOMOVIL,4,GASOLINA,4,17946,Familiar
SKODA,SEDAN,AUTOMOVIL,4,GASOLINA,4,22727,Familiar
RENAULT,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,22645,Familiar
SEAT,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,20537,Familiar
PEUGEOT,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,17681,Familiar
TOYOTA,SUV,AUTOMOVIL,4,GASOLINA,4,14117,Familiar
TOYOTA,SEDAN,AUTOMOVIL,4,GASOLINA,4,19413,Familiar
TOYOTA,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,17510,Familiar
CITROEN,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,20669,Familiar
MAZDA,SEDAN,AUTOMOVIL,5,GASOLINA,4,20939,Familiar
CHANGAN,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,20596,Familiar
SUZUKI,SEDAN,AUTOMOVIL,4,GASOLINA,4,22786,Familiar
JAC,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,21579,Familiar
CHERY,SEDAN,AUTOMOVIL,4,GASOLINA,4,24684,Familiar
CITROEN,SEDAN,AUTOMOVIL,4,GASOLINA,4,20658,Familiar
GREAT WALL,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,16697,Familiar
GEELY,SEDAN,AUTOMOVIL,5,GASOLINA,4,18673,Familiar
CHANGAN,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,18861,Familiar
MAZDA,SEDAN,AUTOMOVIL,4,GASOLINA,4,14821,Familiar
SKODA,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,17044,Familiar
TOYOTA,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,15964,Familiar
SKODA,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,24770,Familiar
SKODA,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,24972,Familiar
SUZUKI,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,24575,Familiar
FORD,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,21508,Familiar
SEAT,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,22288,Familiar
VOLKSWAGEN,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,20054,Familiar
FORD,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,24942,Familiar
CITROEN,SUV,AUTOMOVIL,5,GASOLINA,4,15891,Familiar
KIA,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,23909,Familiar
MAZDA,SUV,AUTOMOVIL,5,GASOLINA,4,18114,Familiar
HYUNDAI,SEDAN,AUTOMOVIL,4,GASOLINA,4,14058,Familiar
SUZUKI,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,23038,Familiar
CHANGAN,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,16442,Familiar
CITROEN,SEDAN,AUTOMOVIL,5,GASOLINA,4,16088,Familiar
HYUNDAI,SUV,AUTOMOVIL,5,GASOLINA,4,17441,Familiar
CHERY,SEDAN,AUTOMOVIL,4,GASOLINA,4,17878,Familiar
NISSAN,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,19442,Familiar
CHANGAN,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,20267,Familiar
HYUNDAI,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,19728,Familiar
FORD,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,20528,Familiar
SUZUKI,SUV,AUTOMOVIL,5,GASOLINA,4,24510,Familiar
FIAT,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,18279,Familiar
NISSAN,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,23774,Familiar
CHANGAN,SUV,AUTOMOVIL,4,GASOLINA,4,20311,Familiar
SKODA,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,14027,Familiar
FIAT,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,15146,Familiar
SUZUKI,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,22308,Familiar
FORD,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,23083,Familiar
RENAULT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,24084,Familiar
SKODA,SUV,AUTOMOVIL,5,GASOLINA,4,18700,Familiar
MAZDA,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,21244,Familiar
MAZDA,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,18649,Familiar
FIAT,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,19085,Familiar
CHERY,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,18011,Familiar
GREAT WALL,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,24318,Familiar
SKODA,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,17997,Familiar
RENAULT,SEDAN,AUTOMOVIL,4,GASOLINA,4,16881,Familiar
FIAT,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,21478,Familiar
RENAULT,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,22976,Familiar
JAC,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,18050,Familiar
VOLKSWAGEN,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,21206,Familiar
TOYOTA,SUV,AUTOMOVIL,5,GASOLINA,4,19238,Familiar
CITROEN,SEDAN,AUTOMOVIL,4,GASOLINA,4,20275,Familiar
RENAULT,HATCHBACK,AUTOMOVIL,5,GASOLINA,4,19421,Familiar
CITROEN,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,20883,Familiar
GEELY,LIFTBACK,AUTOMOVIL,5,GASOLINA,4,14096,Familiar
PEUGEOT,SUV,AUTOMOVIL,4,GASOLINA,4,21999,Familiar
CHERY,SUV,AUTOMOVIL,4,GASOLINA,4,20371,Familiar
SUZUKI,CROSSOVER,AUTOMOVIL,4,GASOLINA,4,24195,Familiar
CITROEN,SEDAN,AUTOMOVIL,4,GASOLINA,4,24530,Familiar
CHANGAN,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,18262,Familiar
GEELY,SUV,AUTOMOVIL,5,GASOLINA,4,19529,Familiar
GEELY,SUV,AUTOMOVIL,4,GASOLINA,4,21705,Familiar
CHEVROLET,LIFTBACK,AUTOMOVIL,4,GASOLINA,4,24651,Familiar
TOYOTA,SEDAN,AUTOMOVIL,4,GASOLINA,4,14333,Familiar
GEELY,SEDAN,AUTOMOVIL,4,GASOLINA,4,15758,Estudiante
FIAT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,12198,Estudiante
VOLKSWAGEN,MICRO,AUTOMOVIL,4,GASOLINA,4,10683,Estudiante
RENAULT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,17433,Estudiante
FIAT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,9245,Estudiante
GEELY,SEDAN,AUTOMOVIL,4,GASOLINA,4,17837,Estudiante
VOLKSWAGEN,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,16728,Estudiante
TOYOTA,MICRO,AUTOMOVIL,4,GASOLINA,4,8207,Estudiante
SEAT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,15102,Estudiante
NISSAN,CITYCAR,AUTOMOVIL,4,GASOLINA,4,10885,Estudiante
PEUGEOT,MICRO,AUTOMOVIL,4,GASOLINA,4,15136,Estudiante
SEAT,MICRO,AUTOMOVIL,4,GASOLINA,4,9419,Estudiante
RENAULT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,17336,Estudiante
GEELY,CITYCAR,AUTOMOVIL,4,GASOLINA,4,16098,Estudiante
SEAT,MICRO,AUTOMOVIL,4,GASOLINA,4,11475,Estudiante
NISSAN,MICRO,AUTOMOVIL,4,GASOLINA,4,17767,Estudiante
PEUGEOT,MICRO,AUTOMOVIL,4,GASOLINA,4,9402,Estudiante
HYUNDAI,CITYCAR,AUTOMOVIL,4,GASOLINA,4,15800,Estudiante
FIAT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,9524,Estudiante
RENAULT,SEDAN,AUTOMOVIL,4,GASOLINA,4,13016,Estudiante
FIAT,MICRO,AUTOMOVIL,4,GASOLINA,4,14971,Estudiante
PEUGEOT,MICRO,AUTOMOVIL,4,GASOLINA,4,12438,Estudiante
RENAULT,MICRO,AUTOMOVIL,4,GASOLINA,4,11155,Estudiante
NISSAN,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,11545,Estudiante
PEUGEOT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,9647,Estudiante
SEAT,SEDAN,AUTOMOVIL,4,GASOLINA,4,13912,Estudiante
KIA,MICRO,AUTOMOVIL,4,GASOLINA,4,12494,Estudiante
SUZUKI,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,16042,Estudiante
CHEVROLET,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,15843,Estudiante
CHERY,MICRO,AUTOMOVIL,4,GASOLINA,4,12136,Estudiante
SEAT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,14565,Estudiante
CHERY,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,10444,Estudiante
VOLKSWAGEN,MICRO,AUTOMOVIL,4,GASOLINA,4,9940,Estudiante
BYD,CITYCAR,AUTOMOVIL,4,GASOLINA,4,15381,Estudiante
SKODA,CITYCAR,AUTOMOVIL,4,GASOLINA,4,13003,Estudiante
GEELY,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,11457,Estudiante
RENAULT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,10847,Estudiante
BYD,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,14693,Estudiante
CHERY,CITYCAR,AUTOMOVIL,4,GASOLINA,4,11792,Estudiante
RENAULT,MICRO,AUTOMOVIL,4,GASOLINA,4,11824,Estudiante
SKODA,MICRO,AUTOMOVIL,4,GASOLINA,4,9880,Estudiante
BYD,SEDAN,AUTOMOVIL,4,GASOLINA,4,10330,Estudiante
CHEVROLET,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,17749,Estudiante
PEUGEOT,MICRO,AUTOMOVIL,4,GASOLINA,4,15679,Estudiante
PEUGEOT,MICRO,AUTOMOVIL,4,GASOLINA,4,16199,Estudiante
BYD,CITYCAR,AUTOMOVIL,4,GASOLINA,4,17798,Estudiante
SUZUKI,CITYCAR,AUTOMOVIL,4,GASOLINA,4,8423,Estudiante
CHEVROLET,SEDAN,AUTOMOVIL,4,GASOLINA,4,17441,Estudiante
SUZUKI,SEDAN,AUTOMOVIL,4,GASOLINA,4,12557,Estudiante
KIA,CITYCAR,AUTOMOVIL,4,GASOLINA,4,15700,Estudiante
NISSAN,CITYCAR,AUTOMOVIL,4,GASOLINA,4,9713,Estudiante
SEAT,SEDAN,AUTOMOVIL,4,GASOLINA,4,16117,Estudiante
RENAULT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,9442,Estudiante
NISSAN,MICRO,AUTOMOVIL,4,GASOLINA,4,14622,Estudiante
SEAT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,8888,Estudiante
HYUNDAI,MICRO,AUTOMOVIL,4,GASOLINA,4,8845,Estudiante
HYUNDAI,MICRO,AUTOMOVIL,4,GASOLINA,4,15178,Estudiante
SKODA,CITYCAR,AUTOMOVIL,4,GASOLINA,4,17975,Estudiante
VOLKSWAGEN,SEDAN,AUTOMOVIL,4,GASOLINA,4,17024,Estudiante
SUZUKI,CITYCAR,AUTOMOVIL,4,GASOLINA,4,9858,Estudiante
CHERY,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,12781,Estudiante
BYD,MICRO,AUTOMOVIL,4,GASOLINA,4,15736,Estudiante
HYUNDAI,CITYCAR,AUTOMOVIL,4,GASOLINA,4,11122,Estudiante
SKODA,SEDAN,AUTOMOVIL,4,GASOLINA,4,14798,Estudiante
NISSAN,MICRO,AUTOMOVIL,4,GASOLINA,4,12891,Estudiante
SEAT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,16824,Estudiante
CHERY,MICRO,AUTOMOVIL,4,GASOLINA,4,15460,Estudiante
SKODA,MICRO,AUTOMOVIL,4,GASOLINA,4,17368,Estudiante
TOYOTA,SEDAN,AUTOMOVIL,4,GASOLINA,4,13213,Estudiante
PEUGEOT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,10492,Estudiante
CHERY,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,9644,Estudiante
SEAT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,8251,Estudiante
PEUGEOT,SEDAN,AUTOMOVIL,4,GASOLINA,4,9225,Estudiante
CHERY,MICRO,AUTOMOVIL,4,GASOLINA,4,9315,Estudiante
SEAT,MICRO,AUTOMOVIL,4,GASOLINA,4,15994,Estudiante
SEAT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,12708,Estudiante
HYUNDAI,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,9646,Estudiante
CHERY,SEDAN,AUTOMOVIL,4,GASOLINA,4,8753,Estudiante
NISSAN,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,14141,Estudiante
TOYOTA,SEDAN,AUTOMOVIL,4,GASOLINA,4,17272,Estudiante
FIAT,SEDAN,AUTOMOVIL,4,GASOLINA,4,9293,Estudiante
GEELY,CITYCAR,AUTOMOVIL,4,GASOLINA,4,17554,Estudiante
KIA,SEDAN,AUTOMOVIL,4,GASOLINA,4,15529,Estudiante
RENAULT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,16955,Estudiante
KIA,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,17626,Estudiante
RENAULT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,12949,Estudiante
HYUNDAI,CITYCAR,AUTOMOVIL,4,GASOLINA,4,11886,Estudiante
TOYOTA,MICRO,AUTOMOVIL,4,GASOLINA,4,8359,Estudiante
SEAT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,17272,Estudiante
SEAT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,11770,Estudiante
GEELY,MICRO,AUTOMOVIL,4,GASOLINA,4,12106,Estudiante
FIAT,SEDAN,AUTOMOVIL,4,GASOLINA,4,13061,Estudiante
VOLKSWAGEN,CITYCAR,AUTOMOVIL,4,GASOLINA,4,10153,Estudiante
CHEVROLET,MICRO,AUTOMOVIL,4,GASOLINA,4,10877,Estudiante
HYUNDAI,SEDAN,AUTOMOVIL,4,GASOLINA,4,10695,Estudiante
RENAULT,CITYCAR,AUTOMOVIL,4,GASOLINA,4,9886,Estudiante
CHERY,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,14511,Estudiante
SEAT,MICRO,AUTOMOVIL,4,GASOLINA,4,8228,Estudiante
RENAULT,HATCHBACK,AUTOMOVIL,4,GASOLINA,4,12295,Estudiante
GEELY,CITYCAR,AUTOMOVIL,4,GASOLINA,4,11830,Estudiante
PEUGEOT,SEDAN,AUTOMOVIL,5,ELECTRICO,4,53222,Ejecutivo
MAZDA,CROSSOVER,AUTOMOVIL,5,HIBRIDO,4,36580,Ejecutivo
TOYOTA,SEDAN,AUTOMOVIL,5,ELECTRICO,4,35184,Ejecutivo
KIA,SUV,AUTOMOVIL,5,GASOLINA,4,47970,Ejecutivo
AUDI,CROSSOVER,AUTOMOVIL,5,ELECTRICO,4,47460,Ejecutivo
VOLVO,CROSSOVER,AUTOMOVIL,5,ELECTRICO,4,35166,Ejecutivo
AUDI,FASTBACK,AUTOMOVIL,5,GASOLINA,4,33736,Ejecutivo
VOLVO,FASTBACK,AUTOMOVIL,5,ELECTRICO,4,49841,Ejecutivo
TESLA,FASTBACK,AUTOMOVIL,5,GASOLINA,4,32219,Ejecutivo
MAZDA,CROSSOVER,AUTOMOVIL,5,HIBRIDO,4,52954,Ejecutivo
BMW,SEDAN,AUTOMOVIL,5,HIBRIDO,4,36126,Ejecutivo
LEXUS,SUV,AUTOMOVIL,5,HIBRIDO,4,44160,Ejecutivo
BMW,SUV,AUTOMOVIL,5,GASOLINA,4,30835,Ejecutivo
LEXUS,SEDAN,AUTOMOVIL,5,ELECTRICO,4,36259,Ejecutivo
FORD,FASTBACK,AUTOMOVIL,5,GASOLINA,4,26844,Ejecutivo
NISSAN,SEDAN,AUTOMOVIL,5,HIBRIDO,4,51295,Ejecutivo
HONDA,SEDAN,AUTOMOVIL,5,GASOLINA,4,30153,Ejecutivo
AUDI,CROSSOVER,AUTOMOVIL,5,HIBRIDO,4,46689,Ejecutivo
LEXUS,FASTBACK,AUTOMOVIL,5,GASOLINA,4,33259,Ejecutivo
BMW,SEDAN,AUTOMOVIL,5,GASOLINA,4,27020,Ejecutivo
TOYOTA,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,29537,Ejecutivo
PEUGEOT,CROSSOVER,AUTOMOVIL,5,ELECTRICO,4,51932,Ejecutivo
NISSAN,SEDAN,AUTOMOVIL,5,GASOLINA,4,46744,Ejecutivo
BMW,FASTBACK,AUTOMOVIL,5,ELECTRICO,4,43385,Ejecutivo
PEUGEOT,CROSSOVER,AUTOMOVIL,5,HIBRIDO,4,59944,Ejecutivo
MERCEDES,SUV,AUTOMOVIL,5,GASOLINA,4,33487,Ejecutivo
VOLKSWAGEN,FASTBACK,AUTOMOVIL,5,GASOLINA,4,49907,Ejecutivo
MAZDA,FASTBACK,AUTOMOVIL,5,GASOLINA,4,34352,Ejecutivo
HONDA,SUV,AUTOMOVIL,5,GASOLINA,4,28797,Ejecutivo
MAZDA,CROSSOVER,AUTOMOVIL,5,HIBRIDO,4,58600,Ejecutivo
NISSAN,SEDAN,AUTOMOVIL,5,HIBRIDO,4,43586,Ejecutivo
VOLVO,CROSSOVER,AUTOMOVIL,5,ELECTRICO,4,45674,Ejecutivo
HONDA,SEDAN,AUTOMOVIL,5,GASOLINA,4,41800,Ejecutivo
KIA,SEDAN,AUTOMOVIL,5,HIBRIDO,4,38044,Ejecutivo
LEXUS,FASTBACK,AUTOMOVIL,5,HIBRIDO,4,57147,Ejecutivo
VOLVO,SEDAN,AUTOMOVIL,5,GASOLINA,4,34954,Ejecutivo
AUDI,FASTBACK,AUTOMOVIL,5,GASOLINA,4,31944,Ejecutivo
VOLVO,SUV,AUTOMOVIL,5,GASOLINA,4,50280,Ejecutivo
MERCEDES,SEDAN,AUTOMOVIL,5,HIBRIDO,4,44327,Ejecutivo
VOLKSWAGEN,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,36211,Ejecutivo
AUDI,FASTBACK,AUTOMOVIL,5,ELECTRICO,4,37158,Ejecutivo
LEXUS,SEDAN,AUTOMOVIL,5,GASOLINA,4,47690,Ejecutivo
VOLKSWAGEN,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,33063,Ejecutivo
LEXUS,SEDAN,AUTOMOVIL,5,GASOLINA,4,35281,Ejecutivo
MERCEDES,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,38951,Ejecutivo
BMW,SEDAN,AUTOMOVIL,5,GASOLINA,4,32921,Ejecutivo
LEXUS,SUV,AUTOMOVIL,5,GASOLINA,4,29931,Ejecutivo
TOYOTA,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,38458,Ejecutivo
FORD,SUV,AUTOMOVIL,5,GASOLINA,4,50315,Ejecutivo
TOYOTA,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,28551,Ejecutivo
VOLVO,FASTBACK,AUTOMOVIL,5,GASOLINA,4,49248,Ejecutivo
MERCEDES,CROSSOVER,AUTOMOVIL,5,GASOLINA,4,26683,Ejecutivo
HONDA,SUV,AUTOMOVIL,5,HIBRIDO,4,37857,Ejecutivo
VOLKSWAGEN,SEDAN,AUTOMOVIL,5,GASOLINA,4,39121,Ejecutivo
FORD,SEDAN,AUTOMOVIL,5,ELECTRICO,4,50438,Ejecutivo
KIA,FASTBACK,AUTOMOVIL,5,GASOLINA,4,46749,Ejecutivo
